Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Sexe,Nacionalitat,Edat_quinquennal,Nombre
2016,7,Horta-Guinardó,40,Montbau,Dona,Estrangera,0-4 anys,14
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Estrangera,0-4 anys,8
2016,7,Horta-Guinardó,42,la Clota,Dona,Estrangera,0-4 anys,3
2016,7,Horta-Guinardó,43,Horta,Dona,Estrangera,0-4 anys,61
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Estrangera,0-4 anys,87
2016,8,Nou Barris,45,Porta,Dona,Estrangera,0-4 anys,96
2016,8,Nou Barris,46,el Turó de la Peira,Dona,Estrangera,0-4 anys,90
2016,8,Nou Barris,47,Can Peguera,Dona,Estrangera,0-4 anys,4
2016,8,Nou Barris,48,la Guineueta,Dona,Estrangera,0-4 anys,23
2016,8,Nou Barris,49,Canyelles,Dona,Estrangera,0-4 anys,5
2016,8,Nou Barris,50,les Roquetes,Dona,Estrangera,0-4 anys,92
2016,8,Nou Barris,51,Verdun,Dona,Estrangera,0-4 anys,72
2016,8,Nou Barris,52,la Prosperitat,Dona,Estrangera,0-4 anys,97
2016,8,Nou Barris,53,la Trinitat Nova,Dona,Estrangera,0-4 anys,48
2016,8,Nou Barris,54,Torre Baró,Dona,Estrangera,0-4 anys,17
2016,8,Nou Barris,55,Ciutat Meridiana,Dona,Estrangera,0-4 anys,119
2016,8,Nou Barris,56,Vallbona,Dona,Estrangera,0-4 anys,6
2016,9,Sant Andreu,57,la Trinitat Vella,Dona,Estrangera,0-4 anys,97
2016,9,Sant Andreu,58,Baró de Viver,Dona,Estrangera,0-4 anys,8
2016,9,Sant Andreu,59,el Bon Pastor,Dona,Estrangera,0-4 anys,38
2016,9,Sant Andreu,60,Sant Andreu,Dona,Estrangera,0-4 anys,91
2016,9,Sant Andreu,61,la Sagrera,Dona,Estrangera,0-4 anys,67
2016,9,Sant Andreu,62,el Congrés i els Indians,Dona,Estrangera,0-4 anys,48
2016,9,Sant Andreu,63,Navas,Dona,Estrangera,0-4 anys,86
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Estrangera,0-4 anys,139
2016,10,Sant Martí,65,el Clot,Dona,Estrangera,0-4 anys,86
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Estrangera,0-4 anys,72
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Estrangera,0-4 anys,47
2016,10,Sant Martí,68,el Poblenou,Dona,Estrangera,0-4 anys,157
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Estrangera,0-4 anys,92
2016,10,Sant Martí,70,el Besòs i el Maresme,Dona,Estrangera,0-4 anys,182
2016,10,Sant Martí,71,Provençals del Poblenou,Dona,Estrangera,0-4 anys,75
2016,10,Sant Martí,72,Sant Martí de Provençals,Dona,Estrangera,0-4 anys,75
2016,10,Sant Martí,73,la Verneda i la Pau,Dona,Estrangera,0-4 anys,86
2016,1,Ciutat Vella,1,el Raval,Dona,Estrangera,5-9 anys,357
2016,1,Ciutat Vella,2,el Barri Gòtic,Dona,Estrangera,5-9 anys,61
2016,1,Ciutat Vella,3,la Barceloneta,Dona,Estrangera,5-9 anys,42
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Estrangera,5-9 anys,136
2016,2,Eixample,5,el Fort Pienc,Dona,Estrangera,5-9 anys,116
2016,2,Eixample,6,la Sagrada Família,Dona,Estrangera,5-9 anys,134
2016,2,Eixample,7,la Dreta de l'Eixample,Dona,Estrangera,5-9 anys,131
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Estrangera,5-9 anys,90
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Estrangera,5-9 anys,137
2016,2,Eixample,10,Sant Antoni,Dona,Estrangera,5-9 anys,91
2016,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Dona,Estrangera,5-9 anys,211
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Dona,Estrangera,5-9 anys,0
2016,3,Sants-Montjuïc,13,la Marina de Port,Dona,Estrangera,5-9 anys,76
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Estrangera,5-9 anys,25
2016,3,Sants-Montjuïc,15,Hostafrancs,Dona,Estrangera,5-9 anys,49
2016,3,Sants-Montjuïc,16,la Bordeta,Dona,Estrangera,5-9 anys,45
2016,3,Sants-Montjuïc,17,Sants - Badal,Dona,Estrangera,5-9 anys,65
2016,3,Sants-Montjuïc,18,Sants,Dona,Estrangera,5-9 anys,94
2016,4,Les Corts,19,les Corts,Dona,Estrangera,5-9 anys,81
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Estrangera,5-9 anys,25
2016,4,Les Corts,21,Pedralbes,Dona,Estrangera,5-9 anys,74
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Estrangera,5-9 anys,14
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Estrangera,5-9 anys,96
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Estrangera,5-9 anys,36
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Estrangera,5-9 anys,59
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Estrangera,5-9 anys,89
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Estrangera,5-9 anys,53
2016,6,Gràcia,28,Vallcarca i els Penitents,Dona,Estrangera,5-9 anys,30
2016,6,Gràcia,29,el Coll,Dona,Estrangera,5-9 anys,13
2016,6,Gràcia,30,la Salut,Dona,Estrangera,5-9 anys,21
2016,6,Gràcia,31,la Vila de Gràcia,Dona,Estrangera,5-9 anys,122
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Estrangera,5-9 anys,68
2016,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Estrangera,5-9 anys,56
2016,7,Horta-Guinardó,34,Can Baró,Dona,Estrangera,5-9 anys,21
2016,7,Horta-Guinardó,35,el Guinardó,Dona,Estrangera,5-9 anys,79
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Estrangera,5-9 anys,10
2016,7,Horta-Guinardó,37,el Carmel,Dona,Estrangera,5-9 anys,87
2016,7,Horta-Guinardó,38,la Teixonera,Dona,Estrangera,5-9 anys,21
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Estrangera,5-9 anys,19
2016,7,Horta-Guinardó,40,Montbau,Dona,Estrangera,5-9 anys,9
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Estrangera,5-9 anys,12
2016,7,Horta-Guinardó,42,la Clota,Dona,Estrangera,5-9 anys,2
2016,7,Horta-Guinardó,43,Horta,Dona,Estrangera,5-9 anys,47
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Estrangera,5-9 anys,53
2016,8,Nou Barris,45,Porta,Dona,Estrangera,5-9 anys,81
2016,8,Nou Barris,46,el Turó de la Peira,Dona,Estrangera,5-9 anys,45
2016,8,Nou Barris,47,Can Peguera,Dona,Estrangera,5-9 anys,0
2016,8,Nou Barris,48,la Guineueta,Dona,Estrangera,5-9 anys,20
2016,8,Nou Barris,49,Canyelles,Dona,Estrangera,5-9 anys,1
2016,8,Nou Barris,50,les Roquetes,Dona,Estrangera,5-9 anys,80
2016,8,Nou Barris,51,Verdun,Dona,Estrangera,5-9 anys,44
2016,8,Nou Barris,52,la Prosperitat,Dona,Estrangera,5-9 anys,85
2016,8,Nou Barris,53,la Trinitat Nova,Dona,Estrangera,5-9 anys,27
2016,8,Nou Barris,54,Torre Baró,Dona,Estrangera,5-9 anys,10
2016,8,Nou Barris,55,Ciutat Meridiana,Dona,Estrangera,5-9 anys,69
2016,8,Nou Barris,56,Vallbona,Dona,Estrangera,5-9 anys,3
2016,9,Sant Andreu,57,la Trinitat Vella,Dona,Estrangera,5-9 anys,66
2016,9,Sant Andreu,58,Baró de Viver,Dona,Estrangera,5-9 anys,6
2016,9,Sant Andreu,59,el Bon Pastor,Dona,Estrangera,5-9 anys,33
2016,9,Sant Andreu,60,Sant Andreu,Dona,Estrangera,5-9 anys,82
2016,9,Sant Andreu,61,la Sagrera,Dona,Estrangera,5-9 anys,64
2016,9,Sant Andreu,62,el Congrés i els Indians,Dona,Estrangera,5-9 anys,39
2016,9,Sant Andreu,63,Navas,Dona,Estrangera,5-9 anys,50
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Estrangera,5-9 anys,64
2016,10,Sant Martí,65,el Clot,Dona,Estrangera,5-9 anys,57
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Estrangera,5-9 anys,57
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Estrangera,5-9 anys,35
2016,10,Sant Martí,68,el Poblenou,Dona,Estrangera,5-9 anys,118
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Estrangera,5-9 anys,60
2016,10,Sant Martí,70,el Besòs i el Maresme,Dona,Estrangera,5-9 anys,137
2016,10,Sant Martí,71,Provençals del Poblenou,Dona,Estrangera,5-9 anys,67
2016,10,Sant Martí,72,Sant Martí de Provençals,Dona,Estrangera,5-9 anys,60
2016,10,Sant Martí,73,la Verneda i la Pau,Dona,Estrangera,5-9 anys,82
2016,1,Ciutat Vella,1,el Raval,Dona,Estrangera,10-14 anys,280
2016,1,Ciutat Vella,2,el Barri Gòtic,Dona,Estrangera,10-14 anys,50
2016,1,Ciutat Vella,3,la Barceloneta,Dona,Estrangera,10-14 anys,26
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Estrangera,10-14 anys,61
2016,2,Eixample,5,el Fort Pienc,Dona,Estrangera,10-14 anys,78
2016,2,Eixample,6,la Sagrada Família,Dona,Estrangera,10-14 anys,95
2016,2,Eixample,7,la Dreta de l'Eixample,Dona,Estrangera,10-14 anys,76
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Estrangera,10-14 anys,70
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Estrangera,10-14 anys,97
2016,2,Eixample,10,Sant Antoni,Dona,Estrangera,10-14 anys,62
2016,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Dona,Estrangera,10-14 anys,142
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Dona,Estrangera,10-14 anys,2
2016,3,Sants-Montjuïc,13,la Marina de Port,Dona,Estrangera,10-14 anys,89
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Estrangera,10-14 anys,23
2016,3,Sants-Montjuïc,15,Hostafrancs,Dona,Estrangera,10-14 anys,27
2016,3,Sants-Montjuïc,16,la Bordeta,Dona,Estrangera,10-14 anys,21
2016,3,Sants-Montjuïc,17,Sants - Badal,Dona,Estrangera,10-14 anys,81
2016,3,Sants-Montjuïc,18,Sants,Dona,Estrangera,10-14 anys,78
2016,4,Les Corts,19,les Corts,Dona,Estrangera,10-14 anys,62
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Estrangera,10-14 anys,24
2016,4,Les Corts,21,Pedralbes,Dona,Estrangera,10-14 anys,70
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Estrangera,10-14 anys,22
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Estrangera,10-14 anys,94
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Estrangera,10-14 anys,36
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Estrangera,10-14 anys,59
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Estrangera,10-14 anys,88
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Estrangera,10-14 anys,39
2016,6,Gràcia,28,Vallcarca i els Penitents,Dona,Estrangera,10-14 anys,36
2016,6,Gràcia,29,el Coll,Dona,Estrangera,10-14 anys,14
2016,6,Gràcia,30,la Salut,Dona,Estrangera,10-14 anys,19
2016,6,Gràcia,31,la Vila de Gràcia,Dona,Estrangera,10-14 anys,85
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Estrangera,10-14 anys,39
2016,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Estrangera,10-14 anys,33
2016,7,Horta-Guinardó,34,Can Baró,Dona,Estrangera,10-14 anys,12
2016,7,Horta-Guinardó,35,el Guinardó,Dona,Estrangera,10-14 anys,75
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Estrangera,10-14 anys,7
2016,7,Horta-Guinardó,37,el Carmel,Dona,Estrangera,10-14 anys,78
2016,7,Horta-Guinardó,38,la Teixonera,Dona,Estrangera,10-14 anys,22
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Estrangera,10-14 anys,9
2016,7,Horta-Guinardó,40,Montbau,Dona,Estrangera,10-14 anys,3
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Estrangera,10-14 anys,13
2016,7,Horta-Guinardó,42,la Clota,Dona,Estrangera,10-14 anys,0
2016,7,Horta-Guinardó,43,Horta,Dona,Estrangera,10-14 anys,52
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Estrangera,10-14 anys,57
2016,8,Nou Barris,45,Porta,Dona,Estrangera,10-14 anys,68
2016,8,Nou Barris,46,el Turó de la Peira,Dona,Estrangera,10-14 anys,59
2016,8,Nou Barris,47,Can Peguera,Dona,Estrangera,10-14 anys,3
2016,8,Nou Barris,48,la Guineueta,Dona,Estrangera,10-14 anys,17
2016,8,Nou Barris,49,Canyelles,Dona,Estrangera,10-14 anys,7
2016,8,Nou Barris,50,les Roquetes,Dona,Estrangera,10-14 anys,66
2016,8,Nou Barris,51,Verdun,Dona,Estrangera,10-14 anys,39
2016,8,Nou Barris,52,la Prosperitat,Dona,Estrangera,10-14 anys,60
2016,8,Nou Barris,53,la Trinitat Nova,Dona,Estrangera,10-14 anys,26
2016,8,Nou Barris,54,Torre Baró,Dona,Estrangera,10-14 anys,15
2016,8,Nou Barris,55,Ciutat Meridiana,Dona,Estrangera,10-14 anys,58
2016,8,Nou Barris,56,Vallbona,Dona,Estrangera,10-14 anys,5
2016,9,Sant Andreu,57,la Trinitat Vella,Dona,Estrangera,10-14 anys,58
2016,9,Sant Andreu,58,Baró de Viver,Dona,Estrangera,10-14 anys,4
2016,9,Sant Andreu,59,el Bon Pastor,Dona,Estrangera,10-14 anys,36
2016,9,Sant Andreu,60,Sant Andreu,Dona,Estrangera,10-14 anys,74
2016,9,Sant Andreu,61,la Sagrera,Dona,Estrangera,10-14 anys,62
2016,9,Sant Andreu,62,el Congrés i els Indians,Dona,Estrangera,10-14 anys,22
2016,9,Sant Andreu,63,Navas,Dona,Estrangera,10-14 anys,52
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Estrangera,10-14 anys,93
2016,10,Sant Martí,65,el Clot,Dona,Estrangera,10-14 anys,48
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Estrangera,10-14 anys,34
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Estrangera,10-14 anys,13
2016,10,Sant Martí,68,el Poblenou,Dona,Estrangera,10-14 anys,72
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Estrangera,10-14 anys,26
2016,10,Sant Martí,70,el Besòs i el Maresme,Dona,Estrangera,10-14 anys,90
2016,10,Sant Martí,71,Provençals del Poblenou,Dona,Estrangera,10-14 anys,43
2016,10,Sant Martí,72,Sant Martí de Provençals,Dona,Estrangera,10-14 anys,39
2016,10,Sant Martí,73,la Verneda i la Pau,Dona,Estrangera,10-14 anys,62
2016,1,Ciutat Vella,1,el Raval,Dona,Estrangera,15-19 anys,316
2016,1,Ciutat Vella,2,el Barri Gòtic,Dona,Estrangera,15-19 anys,53
2016,1,Ciutat Vella,3,la Barceloneta,Dona,Estrangera,15-19 anys,35
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Estrangera,15-19 anys,86
2016,2,Eixample,5,el Fort Pienc,Dona,Estrangera,15-19 anys,100
2016,2,Eixample,6,la Sagrada Família,Dona,Estrangera,15-19 anys,119
2016,2,Eixample,7,la Dreta de l'Eixample,Dona,Estrangera,15-19 anys,110
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Estrangera,15-19 anys,80
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Estrangera,15-19 anys,110
2016,2,Eixample,10,Sant Antoni,Dona,Estrangera,15-19 anys,93
2016,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Dona,Estrangera,15-19 anys,181
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Dona,Estrangera,15-19 anys,2
2016,3,Sants-Montjuïc,13,la Marina de Port,Dona,Estrangera,15-19 anys,97
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Estrangera,15-19 anys,33
2016,3,Sants-Montjuïc,15,Hostafrancs,Dona,Estrangera,15-19 anys,52
2016,3,Sants-Montjuïc,16,la Bordeta,Dona,Estrangera,15-19 anys,41
2016,3,Sants-Montjuïc,17,Sants - Badal,Dona,Estrangera,15-19 anys,70
2016,3,Sants-Montjuïc,18,Sants,Dona,Estrangera,15-19 anys,100
2016,4,Les Corts,19,les Corts,Dona,Estrangera,15-19 anys,58
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Estrangera,15-19 anys,38
2016,4,Les Corts,21,Pedralbes,Dona,Estrangera,15-19 anys,76
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Estrangera,15-19 anys,9
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Estrangera,15-19 anys,72
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Estrangera,15-19 anys,23
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Estrangera,15-19 anys,68
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Estrangera,15-19 anys,117
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Estrangera,15-19 anys,49
2016,6,Gràcia,28,Vallcarca i els Penitents,Dona,Estrangera,15-19 anys,33
2016,6,Gràcia,29,el Coll,Dona,Estrangera,15-19 anys,15
2016,6,Gràcia,30,la Salut,Dona,Estrangera,15-19 anys,16
2016,6,Gràcia,31,la Vila de Gràcia,Dona,Estrangera,15-19 anys,95
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Estrangera,15-19 anys,51
2016,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Estrangera,15-19 anys,56
2016,7,Horta-Guinardó,34,Can Baró,Dona,Estrangera,15-19 anys,24
2016,7,Horta-Guinardó,35,el Guinardó,Dona,Estrangera,15-19 anys,89
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Estrangera,15-19 anys,8
2016,7,Horta-Guinardó,37,el Carmel,Dona,Estrangera,15-19 anys,98
2016,7,Horta-Guinardó,38,la Teixonera,Dona,Estrangera,15-19 anys,33
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Dona,Estrangera,15-19 anys,18
2016,7,Horta-Guinardó,40,Montbau,Dona,Estrangera,15-19 anys,8
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Dona,Estrangera,15-19 anys,7
2016,7,Horta-Guinardó,42,la Clota,Dona,Estrangera,15-19 anys,1
2016,7,Horta-Guinardó,43,Horta,Dona,Estrangera,15-19 anys,55
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Dona,Estrangera,15-19 anys,77
2016,8,Nou Barris,45,Porta,Dona,Estrangera,15-19 anys,62
2016,8,Nou Barris,46,el Turó de la Peira,Dona,Estrangera,15-19 anys,93
2016,8,Nou Barris,47,Can Peguera,Dona,Estrangera,15-19 anys,6
2016,8,Nou Barris,48,la Guineueta,Dona,Estrangera,15-19 anys,23
2016,8,Nou Barris,49,Canyelles,Dona,Estrangera,15-19 anys,9
2016,8,Nou Barris,50,les Roquetes,Dona,Estrangera,15-19 anys,79
2016,8,Nou Barris,51,Verdun,Dona,Estrangera,15-19 anys,75
2016,8,Nou Barris,52,la Prosperitat,Dona,Estrangera,15-19 anys,90
2016,8,Nou Barris,53,la Trinitat Nova,Dona,Estrangera,15-19 anys,23
2016,8,Nou Barris,54,Torre Baró,Dona,Estrangera,15-19 anys,16
2016,8,Nou Barris,55,Ciutat Meridiana,Dona,Estrangera,15-19 anys,82
2016,8,Nou Barris,56,Vallbona,Dona,Estrangera,15-19 anys,5
2016,9,Sant Andreu,57,la Trinitat Vella,Dona,Estrangera,15-19 anys,51
2016,9,Sant Andreu,58,Baró de Viver,Dona,Estrangera,15-19 anys,7
2016,9,Sant Andreu,59,el Bon Pastor,Dona,Estrangera,15-19 anys,30
2016,9,Sant Andreu,60,Sant Andreu,Dona,Estrangera,15-19 anys,78
2016,9,Sant Andreu,61,la Sagrera,Dona,Estrangera,15-19 anys,66
2016,9,Sant Andreu,62,el Congrés i els Indians,Dona,Estrangera,15-19 anys,34
2016,9,Sant Andreu,63,Navas,Dona,Estrangera,15-19 anys,58
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Dona,Estrangera,15-19 anys,95
2016,10,Sant Martí,65,el Clot,Dona,Estrangera,15-19 anys,56
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Dona,Estrangera,15-19 anys,49
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Dona,Estrangera,15-19 anys,14
2016,10,Sant Martí,68,el Poblenou,Dona,Estrangera,15-19 anys,72
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Dona,Estrangera,15-19 anys,27
2016,10,Sant Martí,70,el Besòs i el Maresme,Dona,Estrangera,15-19 anys,121
2016,10,Sant Martí,71,Provençals del Poblenou,Dona,Estrangera,15-19 anys,43
2016,10,Sant Martí,72,Sant Martí de Provençals,Dona,Estrangera,15-19 anys,62
2016,10,Sant Martí,73,la Verneda i la Pau,Dona,Estrangera,15-19 anys,71
2016,1,Ciutat Vella,1,el Raval,Dona,Estrangera,20-24 anys,857
2016,1,Ciutat Vella,2,el Barri Gòtic,Dona,Estrangera,20-24 anys,392
2016,1,Ciutat Vella,3,la Barceloneta,Dona,Estrangera,20-24 anys,231
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Dona,Estrangera,20-24 anys,373
2016,2,Eixample,5,el Fort Pienc,Dona,Estrangera,20-24 anys,261
2016,2,Eixample,6,la Sagrada Família,Dona,Estrangera,20-24 anys,409
2016,2,Eixample,7,la Dreta de l'Eixample,Dona,Estrangera,20-24 anys,386
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Dona,Estrangera,20-24 anys,374
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Dona,Estrangera,20-24 anys,427
2016,2,Eixample,10,Sant Antoni,Dona,Estrangera,20-24 anys,311
2016,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Dona,Estrangera,20-24 anys,345
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Dona,Estrangera,20-24 anys,6
2016,3,Sants-Montjuïc,13,la Marina de Port,Dona,Estrangera,20-24 anys,153
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Dona,Estrangera,20-24 anys,86
2016,3,Sants-Montjuïc,15,Hostafrancs,Dona,Estrangera,20-24 anys,126
2016,3,Sants-Montjuïc,16,la Bordeta,Dona,Estrangera,20-24 anys,88
2016,3,Sants-Montjuïc,17,Sants - Badal,Dona,Estrangera,20-24 anys,176
2016,3,Sants-Montjuïc,18,Sants,Dona,Estrangera,20-24 anys,243
2016,4,Les Corts,19,les Corts,Dona,Estrangera,20-24 anys,167
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Dona,Estrangera,20-24 anys,111
2016,4,Les Corts,21,Pedralbes,Dona,Estrangera,20-24 anys,49
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Dona,Estrangera,20-24 anys,4
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Dona,Estrangera,20-24 anys,78
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Dona,Estrangera,20-24 anys,89
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Dona,Estrangera,20-24 anys,127
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Dona,Estrangera,20-24 anys,235
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Dona,Estrangera,20-24 anys,147
2016,6,Gràcia,28,Vallcarca i els Penitents,Dona,Estrangera,20-24 anys,69
2016,6,Gràcia,29,el Coll,Dona,Estrangera,20-24 anys,47
2016,6,Gràcia,30,la Salut,Dona,Estrangera,20-24 anys,64
2016,6,Gràcia,31,la Vila de Gràcia,Dona,Estrangera,20-24 anys,421
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Dona,Estrangera,20-24 anys,159
2016,7,Horta-Guinardó,33,el Baix Guinardó,Dona,Estrangera,20-24 anys,139
2016,7,Horta-Guinardó,34,Can Baró,Dona,Estrangera,20-24 anys,42
2016,7,Horta-Guinardó,35,el Guinardó,Dona,Estrangera,20-24 anys,191
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Dona,Estrangera,20-24 anys,19
2016,7,Horta-Guinardó,37,el Carmel,Dona,Estrangera,20-24 anys,153
2016,7,Horta-Guinardó,38,la Teixonera,Dona,Estrangera,20-24 anys,66
